"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FC","2018-10-02","89.1","2.8039","5.6500","Jon Lester",596115,452657,"null","called_strike",,,,,"12","null","F","R","L","CHC","COL","S","null","null",0,0,2018,"-0.2310","0.9761","1.0936","2.6824","518934.00","null","null",1,1,"Top","null","null",,,575929,,"181003_001756","-3.7154","-129.7843","-3.3231","-1.8480","26.3096","-20.7233","3.4110","1.5650","null","null","null","89.1440","2450","6.1880",563347,452657,575929,519203,502517,623520,595879,592178,546991,450314,"54.3090","null","null","null","null","null","null","null",4,"1","Cutter",0,1,1,0,1,0,1,0,"Strategic","Standard"
"FF","2018-10-02","91.0","2.6996","5.5396","Jon Lester",518934,452657,"null","called_strike",,,,,"8","null","F","R","L","CHC","COL","S","null","null",3,1,2018,"0.4712","1.5352","-0.2051","2.2047","null","null","453568.00",0,1,"Top","null","null",,,575929,,"181003_001419","-8.3194","-132.2154","-5.7462","7.3661","29.0533","-13.0822","3.5490","1.6270","null","null","null","91.0680","2307","6.4820",563347,452657,575929,519203,502517,623520,595879,592178,546991,450314,"54.0149","null","null","null","null","null","null","null",2,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-10-02","92.8","2.6809","5.5512","Jon Lester",518934,452657,"null","ball",,,,,"13","null","F","R","L","CHC","COL","B","null","null",2,1,2018,"0.4977","1.5238","-0.2865","1.2098","null","null","453568.00",0,1,"Top","null","null",,,575929,,"181003_001356","-8.6615","-134.6563","-8.5886","7.9534","29.6999","-11.9939","3.5490","1.6270","null","null","null","92.5620","2271","6.3370",563347,452657,575929,519203,502517,623520,595879,592178,546991,450314,"54.1600","null","null","null","null","null","null","null",2,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-10-02","92.8","2.7672","5.5737","Jon Lester",518934,452657,"null","ball",,,,,"14","null","F","R","L","CHC","COL","B","null","null",1,0,2018,"0.5104","1.4679","1.0741","2.1510","null","null","453568.00",0,1,"Top","null","null",,,575929,,"181003_001259","-5.4639","-134.9647","-6.1866","7.4558","29.7895","-13.0467","3.5490","1.6270","null","null","null","92.9570","2345","6.4420",563347,452657,575929,519203,502517,623520,595879,592178,546991,450314,"54.0552","null","null","null","null","null","null","null",2,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-10-02","92.2","2.8279","5.5676","Jon Lester",518934,452657,"null","ball",,,,,"14","null","F","R","L","CHC","COL","B","null","null",0,0,2018,"0.5373","1.5902","1.2141","1.6390","null","null","453568.00",0,1,"Top","null","null",,,575929,,"181003_001239","-5.2936","-134.0663","-7.6255","7.6847","30.2182","-11.4572","3.5490","1.6270","null","null","null","92.3340","2368","6.5040",563347,452657,575929,519203,502517,623520,595879,592178,546991,450314,"53.9930","null","null","null","null","null","null","null",2,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-10-02","90.8","2.7902","5.6276","Jon Lester",453568,452657,"walk","ball",,,,,"14","Charlie Blackmon walks.  ","F","L","L","CHC","COL","B","null","null",3,1,2018,"0.3377","1.5031","1.0675","2.2581","null","null","null",0,1,"Top","null","null",,,575929,,"181003_001155","-5.0166","-131.9951","-5.6784","5.0085","28.6138","-13.7176","3.4900","1.6010","null","null","null","90.4970","2238","6.1990",563347,452657,575929,519203,502517,623520,595879,592178,546991,450314,"54.2976","null","null","0.70",1,0,0,"null",1,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-10-02","92.6","2.7893","5.5813","Jon Lester",453568,452657,"null","ball",,,,,"13","null","F","L","L","CHC","COL","B","null","null",2,1,2018,"0.5101","1.5306","-1.1541","1.5849","null","null","null",0,1,"Top","null","null",,,575929,,"181003_001135","-11.1491","-134.1872","-7.6764","8.5582","28.7547","-12.2279","3.4900","1.6010","null","null","null","92.3880","2369","6.3680",563347,452657,575929,519203,502517,623520,595879,592178,546991,450314,"54.1285","null","null","null","null","null","null","null",1,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-10-02","91.5","2.7471","5.6332","Jon Lester",453568,452657,"null","called_strike",,,,,"4","null","F","L","L","CHC","COL","S","null","null",2,0,2018,"0.5157","1.5831","-0.4047","2.8964","null","null","null",0,1,"Top","null","null",,,575929,,"181003_001119","-9.0737","-132.8457","-4.4081","8.1411","29.8135","-12.6642","3.4900","1.6010","null","null","null","91.3880","2320","6.4510",563347,452657,575929,519203,502517,623520,595879,592178,546991,450314,"54.0452","null","null","null","null","null","null","null",1,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-10-02","91.8","2.7516","5.6653","Jon Lester",453568,452657,"null","ball",,,,,"13","null","F","L","L","CHC","COL","B","null","null",1,0,2018,"0.4990","1.5639","-0.8265","0.9961","null","null","null",0,1,"Top","null","null",,,575929,,"181003_001103","-10.0876","-133.0467","-9.2531","8.0656","28.3874","-11.8850","3.4900","1.6010","null","null","null","91.4380","2197","6.2780",563347,452657,575929,519203,502517,623520,595879,592178,546991,450314,"54.2185","null","null","null","null","null","null","null",1,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-10-02","92.0","2.7268","5.6818","Jon Lester",453568,452657,"null","ball",,,,,"13","null","F","L","L","CHC","COL","B","null","null",0,0,2018,"0.4511","1.5506","-1.6567","1.4194","null","null","null",0,1,"Top","null","null",,,575929,,"181003_001048","-12.0627","-133.1933","-8.2402","8.0299","29.3947","-12.1198","3.4900","1.6010","null","null","null","91.6340","2348","6.4100",563347,452657,575929,519203,502517,623520,595879,592178,546991,450314,"54.0866","null","null","null","null","null","null","null",1,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
